id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
2,377,4,0.75,7.1750e-01,8.9328e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,5,0.75,7.3667e-01,7.8229e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,6,0.75,7.4917e-01,7.2940e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,7,0.75,7.6000e-01,6.9140e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,8,0.75,7.7250e-01,6.5919e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,9,0.75,7.8250e-01,6.3081e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,10,0.75,7.8917e-01,6.0525e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,11,0.75,7.9667e-01,5.8417e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,12,0.75,8.0583e-01,5.6605e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,13,0.75,8.1250e-01,5.5037e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,14,0.75,8.1333e-01,5.3656e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,15,0.75,8.1333e-01,5.2165e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,1,0.75,1.9417e-01,2.2935e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,2,0.75,5.4083e-01,2.0201e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,3,0.75,6.6083e-01,1.1741e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,4,0.75,6.9417e-01,8.6217e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,5,0.75,7.3000e-01,7.6172e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,6,0.75,7.4750e-01,7.1370e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,7,0.75,7.6750e-01,6.7990e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,8,0.75,7.7500e-01,6.5290e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,9,0.75,7.8750e-01,6.3221e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,10,0.75,7.8917e-01,6.1305e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,11,0.75,7.9667e-01,5.9626e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,12,0.75,8.0583e-01,5.8099e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,13,0.75,8.0417e-01,5.6726e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,14,0.75,8.1500e-01,5.5489e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,15,0.75,8.1833e-01,5.4334e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,1,0.75,5.3417e-01,2.0524e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,2,0.75,6.3167e-01,1.1944e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,3,0.75,6.4250e-01,9.7090e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,4,0.75,6.7500e-01,8.7347e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,5,0.75,7.0167e-01,8.1529e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,6,0.75,7.2167e-01,7.7253e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
